mq135,mq4,mq3,temperature,humidity,status,shelf_life_days,fruit
173,101,117,28.64358249839637,67.09814860037336,Medium,3,Orange
280,293,211,40.31583063645841,89.45413915396458,Spoiled,0,Lemon
397,200,247,36.929204050064335,94.83176817740548,Spoiled,0,Lemon
155,124,121,24.9696348290583,74.88237022234969,Medium,2,Lemon
296,194,294,35.1122354968477,78.29649350693524,Spoiled,0,Lemon
201,169,149,22.018534521229483,70.10148649987376,Medium,3,Orange
80,47,98,15.972780822554306,59.72513991733631,Fresh,7,Orange
185,115,128,23.892956140419766,64.3304060515605,Medium,2,Orange
360,204,317,36.50700768382158,78.21696347915493,Spoiled,0,Lemon
353,221,249,40.43848677253204,90.86522700876509,Spoiled,0,Orange
95,47,87,14.55656752785713,52.40265195603074,Fresh,6,Lemon
103,42,71,10.564115790271003,54.43997544533649,Fresh,6,Lemon
268,273,372,41.03258409731306,79.71715198287374,Spoiled,0,Orange
364,313,340,32.536216055339885,82.79518774852984,Spoiled,0,Lemon
80,79,64,13.990027038701303,41.095232776440625,Fresh,5,Lemon
130,41,64,15.350367320449106,49.53238968252824,Fresh,5,Lemon
105,64,71,18.291642207065145,51.38162938331495,Fresh,5,Lemon
249,134,107,28.718327789731212,66.50483000934584,Medium,4,Lemon
225,90,104,22.4871427258763,69.25717479906045,Medium,2,Orange
90,75,62,15.325894325515858,41.036470736448535,Fresh,6,Lemon
163,167,101,21.809769527094897,72.81577640054368,Medium,2,Orange
156,164,183,25.530014525919583,68.96213793947895,Medium,3,Lemon
349,303,350,37.887188983099854,85.23362773163024,Spoiled,0,Lemon
175,115,146,20.441654377101003,68.82395635454897,Medium,2,Orange
206,114,101,22.745402540001255,68.95570375343537,Medium,3,Orange
226,115,121,23.220947022193354,74.66199579472179,Medium,3,Lemon
88,68,63,19.343670147690148,58.51137025813553,Fresh,7,Orange
159,178,101,24.846015870188648,71.31380316515795,Medium,4,Lemon
84,45,75,13.236792364042437,48.50872877232834,Fresh,5,Lemon
369,345,370,38.110477149673656,76.93068940390881,Spoiled,0,Lemon
152,130,159,27.31589521755332,61.22444973045884,Medium,3,Lemon
300,254,199,37.532304149429805,77.77742652793034,Spoiled,0,Orange
99,47,56,17.209399242521293,46.161215837047784,Fresh,7,Orange
233,94,164,22.387771457683023,61.65711169697092,Medium,3,Lemon
108,75,74,18.034809303848483,45.64069145142613,Fresh,6,Orange
114,62,66,16.557226353807422,47.7079324193113,Fresh,6,Lemon
231,159,117,26.5326301923733,64.98471938032664,Medium,2,Orange
141,62,58,16.884999007653665,41.16387191016887,Fresh,6,Orange
218,166,180,20.61517026239235,73.24359403706192,Medium,3,Orange
168,125,128,24.21424550592498,73.39007566615462,Medium,4,Orange
162,174,189,22.412014575995414,74.6381063236508,Medium,3,Orange
112,69,88,15.731508492573887,59.95385231847686,Fresh,5,Orange
103,62,81,18.58412751843012,48.579880547500366,Fresh,5,Orange
266,347,335,33.36923417765778,82.44334047675027,Spoiled,0,Orange
312,228,221,33.87931252332058,78.29412706864592,Spoiled,0,Orange
237,100,161,26.134113892107077,62.50550919138113,Medium,4,Lemon
140,78,54,16.117207462343522,48.3920012485558,Fresh,6,Lemon
112,69,86,13.985047343973735,52.317001961044326,Fresh,5,Lemon
150,97,128,24.43750219304571,73.02213381566258,Medium,3,Orange
325,209,247,40.61521402111374,90.77229929344813,Spoiled,0,Lemon
222,111,103,21.322762111253304,73.50858451854579,Medium,3,Orange
87,40,52,12.310747965880715,53.437854871974565,Fresh,5,Lemon
319,235,290,31.870710853670857,82.70751766094723,Spoiled,0,Lemon
149,45,97,11.606813732595556,43.731340481026116,Fresh,6,Lemon
165,157,136,21.410818487777135,66.09588462410284,Medium,4,Lemon
125,76,70,11.655205103672898,43.726417589882416,Fresh,7,Orange
91,86,50,16.106200424416325,45.77261106480512,Fresh,5,Lemon
256,249,316,33.55176463967078,89.64897463676179,Spoiled,0,Orange
340,266,347,33.86410830500583,76.19049400695543,Spoiled,0,Orange
369,267,376,37.97869059786395,77.71578094127874,Spoiled,0,Lemon
287,321,289,35.724179098008,77.5769742400051,Spoiled,0,Orange
154,143,146,22.163240230365535,67.77390550014589,Medium,3,Orange
335,341,280,41.1539087426484,85.12532118990406,Spoiled,0,Orange
244,149,163,25.399853797158556,71.69768092726716,Medium,3,Orange
385,312,377,39.878107735050826,90.32231865591173,Spoiled,0,Lemon
102,78,94,15.39841091301673,44.06122449469539,Fresh,5,Lemon
393,251,318,41.12568092269395,92.62901559350043,Spoiled,0,Lemon
131,68,64,17.31993941811405,51.97316968394073,Fresh,7,Lemon
95,47,53,11.818800843991449,46.91334566647726,Fresh,7,Lemon
358,342,237,44.94184424459162,76.18943137734561,Spoiled,0,Orange
212,151,106,25.2550462196864,67.22452269802294,Medium,4,Orange
182,105,175,27.82028087670386,70.63117046614465,Medium,3,Lemon
315,347,345,40.2250422360243,78.34264022942442,Spoiled,0,Lemon
160,99,166,24.420243737828574,64.96334044483758,Medium,2,Lemon
281,292,309,44.886231007342055,88.42909869789287,Spoiled,0,Lemon
140,82,86,16.259396701015728,56.40853687542536,Fresh,6,Orange
348,347,331,39.16170106613652,80.61366431031948,Spoiled,0,Lemon
204,131,133,20.21269410850387,73.12052509026299,Medium,2,Lemon
143,68,57,18.27940887177492,55.01003849530627,Fresh,6,Orange
266,278,271,39.3510893723916,86.38754722364565,Spoiled,0,Lemon
335,196,287,31.225880186201675,84.16601283057312,Spoiled,0,Orange
177,115,124,23.801956187858572,65.98234171345351,Medium,2,Orange
146,84,62,14.052020867814171,51.42946050410021,Fresh,5,Orange
144,83,54,10.884082233656466,55.83635678939266,Fresh,5,Lemon
106,66,83,13.500784076946758,52.902067240611295,Fresh,7,Lemon
181,128,145,23.5071181545171,71.50782433396691,Medium,2,Lemon
98,87,65,18.97110259952577,57.741728485302346,Fresh,5,Lemon
151,138,176,24.135491015253514,61.82829140005421,Medium,4,Orange
115,77,89,16.0642905965959,40.18394103233259,Fresh,6,Orange
85,81,53,11.84854455525527,59.39169255529117,Fresh,6,Lemon
210,131,155,29.6292687523758,67.25318470079887,Medium,4,Lemon
164,133,148,29.51549974355327,61.86329950092089,Medium,4,Lemon
283,220,240,36.75526468358119,89.97652673926613,Spoiled,0,Orange
331,286,374,35.18880671252541,81.30379042194718,Spoiled,0,Orange
287,207,210,40.38739240003838,83.59862154780296,Spoiled,0,Orange
231,96,173,20.85508530854468,63.11829382719041,Medium,4,Lemon
243,153,181,24.799388347171234,69.00030822178955,Medium,4,Orange
86,85,62,12.225764175710305,47.933032039085035,Fresh,7,Lemon
140,80,85,17.12179221347536,44.744981749936,Fresh,5,Lemon
80,44,90,13.559914842719861,57.88434525791851,Fresh,5,Lemon
337,223,211,38.133558082377725,86.80695380917545,Spoiled,0,Lemon
169,171,109,28.22480563634361,61.987870091127725,Medium,3,Orange
323,264,194,44.18547220500423,91.99950742961323,Spoiled,0,Lemon
186,150,142,25.885542289732456,74.73495772620123,Medium,4,Lemon
378,288,368,31.06885091647888,75.24216950469776,Spoiled,0,Orange
161,138,141,25.39732618759943,69.41925079158953,Medium,3,Lemon
243,128,117,25.22434576071169,69.66819975938733,Medium,3,Orange
235,108,133,21.66331607743142,69.26027636119461,Medium,2,Lemon
252,259,375,38.422268819392855,86.21320188832343,Spoiled,0,Lemon
95,65,97,15.552008115994624,50.59301156712013,Fresh,6,Orange
395,342,360,35.788117543426736,90.83440518522693,Spoiled,0,Orange
97,86,61,16.88030010175039,56.739277484747475,Fresh,5,Orange
238,122,140,20.396188253483572,67.20760420886744,Medium,2,Orange
388,287,297,34.71091192489098,80.08643962356633,Spoiled,0,Lemon
268,344,274,32.219762210487524,92.05115563803108,Spoiled,0,Orange
181,140,174,26.832953766065053,66.68854059565122,Medium,3,Lemon
314,215,214,39.49359496017651,76.380590817757,Spoiled,0,Orange
370,341,370,35.519111269531265,81.53863232676159,Spoiled,0,Orange
135,69,92,19.208724005318132,41.22155919709728,Fresh,6,Lemon
235,94,154,24.161539981797617,67.22016227452986,Medium,3,Lemon
373,276,279,36.94277932523776,83.77076977074871,Spoiled,0,Lemon
398,231,372,32.23856666925264,77.54399525374899,Spoiled,0,Lemon
253,305,228,37.4469172853295,83.73701405230359,Spoiled,0,Orange
145,44,78,10.84837714085192,59.73279157002351,Fresh,5,Orange
270,230,227,38.875457434594885,89.05267546171032,Spoiled,0,Lemon
366,306,260,40.25631158365564,85.90211056521399,Spoiled,0,Lemon
323,277,333,36.176483123767625,88.01946934301908,Spoiled,0,Lemon
104,72,87,14.36335831606556,56.042184980534685,Fresh,5,Lemon
130,71,88,14.753702231821118,51.26551143952767,Fresh,6,Orange
93,78,76,15.22732829381994,48.55082036717099,Fresh,6,Lemon
98,59,67,11.66215431909253,44.33618213172983,Fresh,7,Orange
301,291,271,37.1402719405315,82.51776570291538,Spoiled,0,Lemon
88,46,77,19.50061967050805,59.012142938751126,Fresh,7,Lemon
173,149,144,20.769532016292093,70.4443316381721,Medium,3,Orange
113,70,59,16.258599157142363,50.062725171601755,Fresh,5,Lemon
102,41,76,12.952905884189388,46.45101528477201,Fresh,5,Orange
84,77,52,15.554317056026274,55.379748303610214,Fresh,5,Lemon
222,122,140,29.933369373586284,71.28641643923359,Medium,2,Orange
397,322,365,44.05233693049638,76.04515758572047,Spoiled,0,Lemon
113,80,56,11.181648276216563,53.934743307283014,Fresh,5,Orange
331,326,345,38.243754850832154,93.00642536148543,Spoiled,0,Lemon
334,251,244,39.640119865086355,78.91681625173838,Spoiled,0,Lemon
104,63,62,10.815941804002403,40.10369725547974,Fresh,5,Lemon
95,44,84,16.02440925901119,51.074061046916015,Fresh,5,Lemon
191,128,140,26.924361513243696,74.86883990553282,Medium,3,Orange
96,59,73,10.45861266404633,52.416113688441826,Fresh,6,Orange
368,252,370,42.92613742377443,86.8057108590632,Spoiled,0,Lemon
143,66,66,12.797635071689458,48.22413441744372,Fresh,5,Lemon
97,43,74,19.656320330745594,56.167946962329225,Fresh,5,Lemon
284,225,343,43.09095375726903,91.83867133583618,Spoiled,0,Orange
335,269,247,30.529670324103584,89.91467565462465,Spoiled,0,Lemon
313,229,338,30.954613639299634,91.6274702877142,Spoiled,0,Orange
132,62,65,17.89618142794554,41.82412206097381,Fresh,6,Lemon
118,40,52,15.833687650971596,59.24345096949084,Fresh,7,Lemon
141,44,61,10.171611018317503,55.26728846007822,Fresh,5,Orange
104,68,67,11.608080514174986,50.97467578733172,Fresh,6,Orange
207,101,102,26.229665835634826,69.4734033013878,Medium,4,Orange
176,118,127,25.391612766752544,64.66961548734005,Medium,3,Lemon
217,179,141,29.05524792329674,71.58934091174073,Medium,2,Orange
97,86,85,15.371065418185477,51.736822360417584,Fresh,5,Lemon
279,349,311,31.742084403007883,94.11837657910638,Spoiled,0,Orange
120,67,56,18.500385777897993,48.989013482764065,Fresh,5,Lemon
122,83,73,15.776319540915473,43.31026634855947,Fresh,5,Lemon
145,67,98,14.00763060875326,51.192806626164355,Fresh,7,Lemon
306,210,273,39.85432734400709,94.13229242166916,Spoiled,0,Lemon
117,73,87,16.08087849541885,52.73288643244565,Fresh,7,Orange
183,106,136,26.514203883518643,72.44612705560803,Medium,4,Orange
140,83,88,14.242220092469763,58.12708770189472,Fresh,7,Lemon
141,83,52,18.599404067363206,53.606150771755594,Fresh,5,Orange
124,66,58,10.922905862287461,49.62290788112586,Fresh,6,Orange
175,174,185,29.15488297588042,60.50918967878698,Medium,2,Orange
130,58,81,14.682318284413792,52.49951974102105,Fresh,5,Lemon
133,42,89,10.70416130849544,44.1783743523072,Fresh,7,Lemon
152,117,173,24.032613611238318,63.30841687383485,Medium,3,Orange
237,143,170,20.057586604981214,64.86878744850405,Medium,3,Orange
272,307,339,41.07103685007776,91.12391762007582,Spoiled,0,Lemon
260,191,263,31.410541566513995,82.1334194828353,Spoiled,0,Orange
168,125,173,24.51767678737229,68.79912694763212,Medium,4,Orange
185,92,172,23.233715621155206,63.39984603340482,Medium,2,Orange
341,203,314,36.66065623803304,87.52468642842128,Spoiled,0,Orange
148,86,74,14.182430362906189,58.65456966708027,Fresh,6,Orange
123,68,62,12.145891197083742,47.545181664559514,Fresh,5,Orange
210,124,149,24.911863408686266,74.94503663710087,Medium,4,Lemon
179,112,104,27.37180225007243,71.52899707182763,Medium,2,Orange
343,275,197,33.97569642487506,75.41889922061826,Spoiled,0,Lemon
377,225,344,40.31826164819873,82.50519808885332,Spoiled,0,Orange
166,101,121,27.085720046026296,67.10360832652633,Medium,3,Lemon
215,135,108,23.797857801792297,72.95000474357738,Medium,3,Lemon
130,81,93,12.441255222477743,43.365820843458614,Fresh,5,Lemon
141,88,61,12.517822958253642,49.94497011784771,Fresh,5,Orange
193,140,111,23.60973896940027,61.373731099899516,Medium,4,Orange
130,73,87,14.509104474161045,58.209425568065456,Fresh,6,Orange
225,135,131,20.1836763694054,67.23534572327387,Medium,2,Lemon
255,332,334,30.596489474828545,87.08143354142439,Spoiled,0,Orange
219,171,112,27.978136488586344,66.53374972219399,Medium,4,Orange
253,289,208,43.23624552611008,91.07207070883071,Spoiled,0,Lemon
228,110,109,26.809748272382446,62.84542272262016,Medium,2,Orange
296,217,332,33.18966564556644,75.66378709124852,Spoiled,0,Orange
106,72,53,15.698896848713165,55.24917371481381,Fresh,7,Lemon
151,149,122,21.52024853128648,60.920244406660025,Medium,4,Lemon
396,333,237,31.405086310588654,90.09242443197184,Spoiled,0,Lemon
263,299,327,34.07924589192947,90.18796524835928,Spoiled,0,Lemon
358,265,242,42.504749429063786,83.80882700624848,Spoiled,0,Lemon
144,76,58,17.602278598896866,51.91277481215688,Fresh,6,Orange
265,241,302,34.279355075359746,83.58365186792713,Spoiled,0,Orange
185,103,164,26.062529377509776,71.47214701354493,Medium,2,Lemon
188,155,112,26.16926918375742,74.71779267041136,Medium,2,Lemon
80,42,65,17.371007058430195,58.30508683338213,Fresh,6,Lemon
138,81,77,19.73755518841459,44.65542680860609,Fresh,6,Orange
173,170,173,25.657766199665605,74.78050968362602,Medium,4,Lemon
135,84,55,16.05774819356887,44.74453583471989,Fresh,6,Orange
369,307,331,40.96231447471095,94.62594180994493,Spoiled,0,Lemon
211,96,179,26.916180555693195,69.2707751143078,Medium,4,Lemon
180,164,167,26.505116477917156,71.47786296833677,Medium,3,Orange
80,60,97,10.753590603524623,53.83428794337824,Fresh,5,Orange
378,187,290,40.98952852051249,91.40755014897947,Spoiled,0,Orange
353,254,237,30.184645545241136,82.4010466934851,Spoiled,0,Lemon
162,171,132,28.85977748236187,69.23794782273457,Medium,3,Lemon
150,124,169,21.800104374727233,61.328333763348624,Medium,2,Orange
89,44,72,15.489219798889772,44.03460924660472,Fresh,6,Lemon
302,257,230,30.722142539675303,93.05789990383974,Spoiled,0,Lemon
331,271,368,39.03175478032169,86.82813518844976,Spoiled,0,Orange
284,266,323,39.044143147191924,91.53414719482976,Spoiled,0,Orange
179,157,117,22.3360775104991,60.631397844545425,Medium,2,Orange
368,218,201,43.78389800459332,80.04482040346723,Spoiled,0,Orange
286,228,230,42.27310003122371,85.63198929208862,Spoiled,0,Orange
201,165,106,20.656261445740128,72.32269421111161,Medium,4,Orange
126,74,63,13.910606075732408,43.644721755761246,Fresh,6,Lemon
310,240,287,36.059668144898225,85.85091606790846,Spoiled,0,Orange
380,255,219,32.60642389703616,89.24028040661561,Spoiled,0,Lemon
336,280,197,30.625093509035764,76.69584032091606,Spoiled,0,Orange
144,47,95,17.95792669436101,57.800106836351326,Fresh,7,Orange
193,104,142,27.648832615421284,72.19478608074141,Medium,3,Lemon
330,260,302,34.47652368542815,79.80764777398967,Spoiled,0,Orange
200,125,165,25.977235652558644,71.89434141908447,Medium,4,Lemon
272,268,312,35.706300112613434,90.51223701850655,Spoiled,0,Orange
183,154,154,29.786312874005304,65.61445150709689,Medium,3,Lemon
135,61,63,16.18254771530296,47.378272791395446,Fresh,6,Orange
148,87,68,15.720041992091831,55.37108028612618,Fresh,5,Lemon
248,102,188,25.929399348417032,68.70129311756716,Medium,3,Orange
296,257,313,35.75749427899566,86.43744542454372,Spoiled,0,Lemon
257,224,276,36.45641115481485,81.33893175582239,Spoiled,0,Lemon
103,48,52,15.245113895702547,48.20793653979323,Fresh,7,Lemon
142,58,77,17.440426429991156,45.01721054693323,Fresh,6,Orange
158,95,172,20.519712836514724,68.11944502951606,Medium,3,Lemon
132,41,69,12.410254660260117,53.66527037650916,Fresh,5,Lemon
164,110,134,21.735245149865086,70.42426633353692,Medium,3,Lemon
390,228,235,30.742452802404998,91.66634142946025,Spoiled,0,Lemon
