mq135,mq4,mq3,temperature,humidity,status,shelf_life_days,fruit
136,64,99,19.24693618278563,57.54678706761962,Fresh,7,Orange
131,65,90,11.142673000556877,48.29009168407255,Fresh,6,Orange
157,161,149,26.253046602139477,71.75134088912422,Medium,4,Orange
173,109,136,23.45934992546963,65.56558144476904,Medium,3,Orange
231,139,113,29.73488969177397,74.53316782928538,Medium,4,Orange
88,73,61,13.792285849638004,58.52898847179422,Fresh,6,Lemon
114,69,80,19.29529144247826,56.61238815575459,Fresh,6,Lemon
164,114,135,29.270345447963066,60.90401085434341,Medium,2,Orange
246,112,165,23.809095255109874,65.19482652883505,Medium,2,Orange
386,247,224,42.439301989751335,92.57957800564535,Spoiled,0,Orange
186,111,167,21.737534753075668,71.56281162811484,Medium,4,Lemon
200,167,111,21.483432009620888,74.7994518443827,Medium,4,Orange
237,172,107,26.389493853342618,71.38553768308275,Medium,2,Lemon
169,100,101,23.630592121950905,60.513421662307934,Medium,2,Orange
188,143,154,26.63671165362648,74.05244608987137,Medium,2,Lemon
251,208,369,42.266779947854175,79.27022732621344,Spoiled,0,Orange
115,65,57,13.533522280260527,51.67312223701744,Fresh,5,Orange
284,209,246,41.900910214580215,94.81092065540267,Spoiled,0,Lemon
327,303,303,44.146137566170616,79.8138542366501,Spoiled,0,Orange
365,292,236,44.975212670894244,93.66226662687116,Spoiled,0,Orange
317,289,305,37.79078789255906,79.09762548301426,Spoiled,0,Orange
196,169,158,29.645204722702086,71.40141117657146,Medium,2,Orange
251,272,355,42.435265988182366,94.82526453467267,Spoiled,0,Lemon
178,118,174,22.207696127887605,61.23571568423764,Medium,3,Lemon
187,98,152,22.944657595419176,74.22679960443236,Medium,3,Lemon
147,50,66,17.282163486118595,47.355662654385064,Fresh,6,Lemon
361,260,325,41.538347217572,87.49327137708528,Spoiled,0,Lemon
182,125,119,21.620138778915845,72.62294490465065,Medium,2,Lemon
247,178,149,29.730977480703466,68.70168344543202,Medium,4,Orange
144,74,86,19.717120953891037,56.97827648532168,Fresh,5,Lemon
192,110,122,24.308620915380335,73.45071434760183,Medium,2,Lemon
333,261,335,31.717314570988577,82.67677766089959,Spoiled,0,Orange
113,72,72,19.78931435615961,56.795777189131414,Fresh,7,Orange
369,316,358,40.322020591298134,83.75206248110784,Spoiled,0,Orange
211,149,113,25.148173539296902,65.38850054099649,Medium,3,Orange
164,110,118,23.885581012703458,66.73040433933797,Medium,2,Lemon
118,65,83,14.76210696789014,56.627429801250024,Fresh,6,Lemon
133,86,86,11.785446620543336,53.054922157037495,Fresh,7,Lemon
248,122,120,20.957145555201617,60.354578790695044,Medium,4,Orange
142,60,81,18.51136671516857,46.33844010312555,Fresh,6,Orange
373,180,276,31.15617017927191,81.8076018533335,Spoiled,0,Lemon
179,144,115,20.012366797594094,64.51279662529882,Medium,4,Lemon
109,68,95,19.148643902204483,47.40317400510889,Fresh,5,Orange
368,195,318,36.26641468912649,94.68220638072995,Spoiled,0,Orange
121,64,67,18.16599439471577,48.78269817140437,Fresh,6,Lemon
264,270,352,30.466733998760365,89.78589470329547,Spoiled,0,Lemon
385,303,295,44.57299036351576,81.62694014206102,Spoiled,0,Orange
318,310,276,32.971464491396105,86.3066050914322,Spoiled,0,Orange
318,240,327,35.017669331128985,75.5239341706413,Spoiled,0,Orange
166,141,151,26.557236725616562,72.72023827874102,Medium,3,Orange
389,270,191,39.02822384454483,86.64845316414493,Spoiled,0,Orange
228,96,175,21.741933365782536,74.41170827230465,Medium,3,Orange
336,267,362,32.25253501225563,89.74867537442971,Spoiled,0,Orange
396,228,252,31.155874187014966,76.17101858487959,Spoiled,0,Orange
152,175,169,20.52338875786508,65.67714635228803,Medium,3,Orange
147,44,86,17.072386343133985,43.05078085828523,Fresh,7,Lemon
194,121,135,23.71408567650141,63.9877670498147,Medium,4,Orange
81,60,82,13.042422429595376,50.49512863264476,Fresh,5,Orange
319,223,262,37.31356790510077,75.67227200366565,Spoiled,0,Lemon
150,133,144,26.33151375594022,74.27105013309986,Medium,4,Lemon
213,173,127,20.36671426933543,71.04603022598461,Medium,2,Lemon
343,297,270,43.944253843135265,90.65163879702676,Spoiled,0,Orange
249,152,126,27.527166395576412,62.379076579396106,Medium,4,Orange
303,282,338,30.436070705159306,78.33770235709741,Spoiled,0,Lemon
151,177,171,23.103619589235738,66.82830223622702,Medium,2,Lemon
271,247,258,32.31217564767731,86.07422970716023,Spoiled,0,Lemon
122,87,60,10.75863328108664,42.577594438212984,Fresh,7,Lemon
370,218,217,32.57772721990642,87.75754185327267,Spoiled,0,Orange
179,110,183,26.235856880027598,61.33686648174025,Medium,4,Lemon
113,74,81,19.88728781955443,52.06394804353959,Fresh,6,Orange
306,199,206,38.82303400422586,84.61945779772248,Spoiled,0,Lemon
298,292,227,42.70709234540678,85.62170689770485,Spoiled,0,Lemon
279,257,273,30.270001334178225,83.42888083158495,Spoiled,0,Lemon
377,206,258,38.39633525457574,85.54799244245353,Spoiled,0,Orange
171,164,126,28.68054322532293,74.44854980160198,Medium,2,Orange
228,129,124,25.508573706091394,61.30480139867115,Medium,4,Lemon
371,298,379,43.43721896057823,81.44431006889256,Spoiled,0,Lemon
233,98,137,22.255401424437355,62.41238203617285,Medium,3,Lemon
178,93,180,21.02193619693719,72.81314661692349,Medium,4,Orange
248,115,107,24.053101830857436,69.02783075493012,Medium,3,Lemon
115,75,75,12.517990589069527,46.91391987007839,Fresh,7,Lemon
217,102,148,28.31863113251422,70.04403924200943,Medium,4,Lemon
101,85,79,19.730105547524456,47.861954493335205,Fresh,6,Lemon
80,58,51,15.309345833171363,48.95566329146183,Fresh,6,Lemon
170,97,171,26.50877369047194,67.99436679827002,Medium,2,Lemon
298,215,315,33.91069949879875,76.3850861257172,Spoiled,0,Orange
241,160,131,26.3796079331597,63.853257714685725,Medium,2,Orange
170,175,108,27.93743850380516,69.6990887013429,Medium,3,Orange
145,53,89,12.290253909247964,50.85698621226818,Fresh,6,Lemon
221,94,147,24.958757350787707,61.21569323861472,Medium,2,Lemon
251,284,314,38.898323551610765,92.84604996279305,Spoiled,0,Orange
228,162,114,23.843266471596817,70.19470924039605,Medium,4,Lemon
108,52,95,10.762003795991632,58.81063654270767,Fresh,7,Lemon
268,207,362,44.44215535611039,89.53341984140647,Spoiled,0,Orange
231,106,125,28.68904984478718,68.55914619958244,Medium,4,Lemon
141,79,70,13.88677289689482,45.42698063547792,Fresh,5,Lemon
82,78,55,15.107473025775658,48.34822006297558,Fresh,5,Orange
83,40,98,17.569991321722288,40.9379293558244,Fresh,7,Lemon
371,322,230,44.12588567428388,88.37145293445828,Spoiled,0,Orange
195,104,124,20.01231835166426,68.9749089768364,Medium,3,Lemon
207,156,155,26.621120101065646,68.15668361996099,Medium,2,Orange
256,344,245,41.42860230198623,93.93288867987093,Spoiled,0,Orange
186,164,169,29.14298806560499,61.76626624335212,Medium,2,Lemon
311,285,296,30.665816582562815,80.55644145563468,Spoiled,0,Lemon
207,120,122,20.051451707547148,72.2992037611215,Medium,2,Lemon
179,167,105,21.412780492755058,63.179737363533576,Medium,3,Orange
188,120,181,28.17967024119062,72.48201266936613,Medium,2,Lemon
210,106,173,26.905602324456407,67.81951001120353,Medium,3,Lemon
195,153,101,21.662833687560795,71.07050424639556,Medium,4,Orange
119,55,62,19.69536867114159,54.29190208359904,Fresh,7,Orange
100,44,67,12.785903390319586,43.54020968553493,Fresh,5,Lemon
206,105,155,22.71686971069004,65.97431075963453,Medium,3,Orange
235,174,126,29.00018641848105,73.10835116343773,Medium,3,Lemon
356,230,239,34.69809391605261,77.94123701133176,Spoiled,0,Orange
146,46,57,16.937176074033385,43.33461519986766,Fresh,7,Orange
218,166,130,27.54837819940848,62.557169072608765,Medium,3,Lemon
376,200,233,42.46032765780115,85.89655315090374,Spoiled,0,Orange
96,60,63,12.050453285065249,45.02884879023597,Fresh,5,Orange
347,211,345,38.688995307307906,90.18702051505227,Spoiled,0,Orange
116,44,68,16.651972206962,50.46130849538238,Fresh,5,Orange
117,45,57,14.23596862420483,45.75859232951452,Fresh,7,Lemon
130,56,54,17.96471775673877,49.186936158923444,Fresh,5,Lemon
148,84,53,16.15851164389914,58.87783209121514,Fresh,6,Orange
123,64,66,13.429268642782603,49.479398828611124,Fresh,6,Orange
130,77,82,17.47609380176251,50.054407801849585,Fresh,5,Orange
112,88,78,15.805883502780436,52.64528575839061,Fresh,6,Orange
128,46,66,19.61070317469455,42.97325455506226,Fresh,6,Lemon
152,130,105,21.46373992162249,65.51301633437298,Medium,2,Lemon
228,162,186,22.391801042159255,62.133740530307946,Medium,2,Lemon
307,207,215,38.369711081739595,86.05027229565451,Spoiled,0,Lemon
184,176,129,23.335695494722003,68.70712510075012,Medium,3,Lemon
124,86,70,10.434007832981727,58.49286660447192,Fresh,5,Lemon
392,314,217,35.32262040385336,83.24261860525543,Spoiled,0,Orange
205,156,128,28.887480798689772,74.3347724734463,Medium,3,Orange
191,161,123,23.53421379302718,63.55305838461723,Medium,2,Lemon
351,329,365,40.61532489495928,94.45552645784171,Spoiled,0,Orange
84,72,50,14.803700818663547,59.70572101331008,Fresh,7,Orange
238,135,167,26.765133857772465,63.23512728596576,Medium,3,Orange
117,41,56,13.469532018962276,54.75002496219497,Fresh,5,Lemon
393,211,221,39.847179109972544,77.561914927324,Spoiled,0,Orange
189,121,101,25.342422059764452,73.238002287294,Medium,3,Orange
118,53,80,10.5587115467735,54.74071113582018,Fresh,5,Orange
122,87,88,12.935918442644933,56.18722310957027,Fresh,7,Lemon
169,152,153,26.07736794878859,67.69032766524762,Medium,3,Orange
353,243,295,39.86340469167035,81.21857860015109,Spoiled,0,Orange
367,326,253,38.895217505408965,86.98241170080651,Spoiled,0,Lemon
145,59,77,19.173956130855316,40.10600012795211,Fresh,6,Orange
398,305,325,41.22287858968497,86.1562645102214,Spoiled,0,Orange
236,101,112,24.792789285762872,69.23613032913364,Medium,4,Orange
283,187,376,36.75186648629639,79.53929388730728,Spoiled,0,Orange
294,269,292,44.31049691377561,89.42786902212576,Spoiled,0,Orange
97,77,84,13.971638325040825,42.09738333064962,Fresh,7,Orange
105,64,94,11.409242249747626,56.043939615080795,Fresh,5,Orange
186,138,143,24.463686465125853,72.96324266511253,Medium,3,Lemon
113,71,97,11.828659971073073,58.692279946794194,Fresh,5,Lemon
247,146,189,20.367319374266135,74.35905394474989,Medium,3,Orange
351,254,350,38.44067548533509,83.82447427310653,Spoiled,0,Orange
257,205,302,31.34718231424161,75.04635095809628,Spoiled,0,Orange
90,87,65,18.35302495589238,46.41560129943472,Fresh,6,Lemon
85,67,77,12.184404372168336,48.330198957407326,Fresh,6,Orange
291,200,231,43.38127033410352,94.10669373007856,Spoiled,0,Orange
329,310,298,43.5921488214865,80.53808974755617,Spoiled,0,Lemon
258,243,350,37.031519481967585,81.0253052152,Spoiled,0,Orange
269,317,213,33.25813646536816,77.7564579831847,Spoiled,0,Lemon
262,341,193,44.956172356224926,94.59564915709043,Spoiled,0,Orange
202,160,109,29.1441194592496,66.2815578733811,Medium,3,Lemon
87,74,84,17.71270346685946,41.480893034681806,Fresh,7,Lemon
273,341,347,42.074834995211546,80.39641440256429,Spoiled,0,Lemon
95,79,68,10.657086394283525,55.51055233390021,Fresh,7,Lemon
92,79,67,16.11454235434648,40.36220367641681,Fresh,7,Lemon
145,71,72,16.720261352951994,46.56305334949464,Fresh,6,Orange
139,76,82,18.278690037875887,45.43085831639484,Fresh,5,Orange
113,49,85,15.978999788110851,58.437484700462335,Fresh,6,Orange
109,56,98,15.052523724478572,56.52914932215484,Fresh,6,Orange
131,80,82,13.975720210875224,50.355027010549605,Fresh,5,Orange
387,221,253,34.49093382557522,82.17431050834027,Spoiled,0,Lemon
247,162,125,24.742373087003696,65.1657559806635,Medium,2,Orange
346,189,247,33.79587649201177,90.62340847573839,Spoiled,0,Lemon
82,59,85,10.165878289278561,50.24186116598562,Fresh,7,Lemon
182,95,187,27.974260216069283,69.87677751987638,Medium,2,Orange
184,133,189,25.87061707701151,62.52666577714079,Medium,3,Lemon
214,164,166,23.969815170742834,66.70803810757253,Medium,3,Orange
197,158,189,23.485736672419705,62.38931167864207,Medium,3,Orange
304,271,217,33.512766702232284,90.73500670308874,Spoiled,0,Orange
380,223,286,35.8609254842042,90.96688376448657,Spoiled,0,Orange
138,61,77,19.29697652342573,56.16240759128834,Fresh,5,Orange
199,112,143,25.32244988826299,61.886122677099735,Medium,3,Orange
142,79,98,12.995959117664771,46.19873852537222,Fresh,6,Orange
166,142,107,27.70921844644052,72.6717484217533,Medium,4,Orange
328,295,281,33.832400169834074,93.93275908399214,Spoiled,0,Lemon
217,114,178,29.63115111589174,68.24294303842525,Medium,2,Orange
325,251,378,40.71048966700285,87.15810428181408,Spoiled,0,Lemon
141,61,71,12.50251360515864,40.776694688588464,Fresh,7,Lemon
150,147,137,22.299546058910863,63.19657056037625,Medium,2,Orange
179,160,173,24.322407838925123,72.60182254111828,Medium,4,Lemon
105,53,56,16.87165505403331,56.88881345267258,Fresh,7,Orange
135,56,98,19.76614955832653,48.22074026636463,Fresh,7,Orange
147,45,94,11.94380033994873,48.22707810113357,Fresh,7,Orange
349,249,230,32.3836225150403,87.20450298955282,Spoiled,0,Lemon
107,49,88,13.220791655831782,44.22896013993089,Fresh,6,Lemon
208,137,140,23.34008878745238,63.58035046951526,Medium,2,Lemon
364,268,274,39.127909090447,81.99012744173638,Spoiled,0,Orange
326,306,235,32.47805909006775,82.79744705883088,Spoiled,0,Orange
199,113,118,28.511742608527708,70.07137004295922,Medium,2,Lemon
278,256,248,44.41703228111389,82.78963789804841,Spoiled,0,Orange
258,295,367,31.66122667978437,90.19164820229264,Spoiled,0,Orange
146,66,78,19.731103492701045,52.038707910819205,Fresh,7,Orange
238,150,142,25.982860582681546,66.89522269141696,Medium,4,Orange
88,63,50,11.987156815341724,40.11044234247205,Fresh,7,Orange
290,218,330,40.131303113206336,75.89707136047137,Spoiled,0,Orange
227,109,117,22.777526237492612,72.77172956326898,Medium,2,Orange
269,348,235,30.516918891375,94.39215453696191,Spoiled,0,Orange
365,244,220,40.32411353670356,77.81105935156721,Spoiled,0,Orange
117,52,80,13.788215655569157,49.14000438563357,Fresh,7,Orange
298,328,263,44.06029941323797,89.1203801532805,Spoiled,0,Lemon
242,153,143,20.32526179491252,73.8127177172353,Medium,4,Lemon
80,47,78,10.755033638038892,55.06492441494902,Fresh,6,Lemon
394,183,337,41.78477427120348,77.36672381846775,Spoiled,0,Lemon
87,44,78,12.292513952326415,54.445051367861325,Fresh,6,Orange
295,321,334,41.49097164802954,90.76894686506597,Spoiled,0,Orange
111,66,69,15.75474177875879,47.76339852413044,Fresh,5,Orange
102,63,86,17.29606178338064,52.75114942710427,Fresh,7,Orange
296,319,338,41.18790057940518,85.98644958806348,Spoiled,0,Orange
121,80,86,13.63082296398635,52.91834482663202,Fresh,6,Orange
96,46,74,15.918887388212843,47.00436493400627,Fresh,7,Orange
130,76,71,10.143934886297558,42.321452810138325,Fresh,5,Orange
103,68,98,15.527649668354899,51.445849383416764,Fresh,5,Lemon
287,246,376,30.46185074490672,94.43066084781177,Spoiled,0,Orange
245,170,180,22.68677359384946,68.124513219913,Medium,2,Orange
330,348,201,34.42561061481234,84.72000987595206,Spoiled,0,Orange
229,159,171,22.49668008859186,67.34137445464711,Medium,4,Orange
325,267,357,31.679038905322955,82.11946747589705,Spoiled,0,Orange
219,106,188,29.694123223352875,63.872001490516915,Medium,2,Orange
103,74,98,17.316477552996403,42.553794588449314,Fresh,5,Orange
335,329,278,44.06082099745679,75.86347471594023,Spoiled,0,Lemon
138,58,98,10.53485296747369,59.17082993766397,Fresh,7,Lemon
252,297,208,32.273540573815104,76.87513841291113,Spoiled,0,Lemon
347,339,298,32.91935755057308,76.1529516439805,Spoiled,0,Lemon
397,341,343,31.191098769645443,89.62992980680724,Spoiled,0,Orange
214,129,175,21.308736607183498,74.54731567617817,Medium,4,Orange
357,285,347,30.544314339202533,80.51439706191104,Spoiled,0,Orange
350,241,238,33.24077047517531,84.33215569394432,Spoiled,0,Lemon
373,298,310,34.22281797622395,92.45507679132255,Spoiled,0,Lemon
244,163,138,25.2516338366706,70.63569392583649,Medium,2,Lemon
210,109,177,20.57086856089315,67.96754292001548,Medium,3,Orange
141,72,50,12.279351625419416,48.54215577252513,Fresh,5,Orange
126,62,64,17.846682639443095,52.78722713948485,Fresh,7,Orange
158,137,171,29.71058245165368,74.16399733670151,Medium,3,Orange
236,128,114,28.039769794008976,68.07602235571181,Medium,3,Orange
127,51,54,19.004180571633306,52.66202914546536,Fresh,5,Orange
